country_or_area,year,Rice Type,flow,quantity(kg)
Brazil,2016,Paddy/Rough Rice,Export,190910793
Brazil,2016,Husked Rice,Export,7946353
Brazil,2016,Milled Rice,Export,208651663
Brazil,2016,Broken Rice,Export,290432524
Brazil,2015,Paddy/Rough Rice,Export,219422313
Brazil,2015,Husked Rice,Export,7664363
Brazil,2015,Milled Rice,Export,443947643
Brazil,2015,Broken Rice,Export,290508008
Brazil,2014,Paddy/Rough Rice,Export,263496892
Brazil,2014,Husked Rice,Export,4631973
Brazil,2014,Milled Rice,Export,332438305
Brazil,2014,Broken Rice,Export,329351271
Brazil,2013,Paddy/Rough Rice,Export,280963060
Brazil,2013,Husked Rice,Export,33176735
Brazil,2013,Milled Rice,Export,317857158
Brazil,2013,Broken Rice,Export,286055975
Brazil,2012,Paddy/Rough Rice,Export,133921988
Brazil,2012,Husked Rice,Export,66013597
Brazil,2012,Milled Rice,Export,652022708
Brazil,2012,Broken Rice,Export,300747023
Brazil,2011,Paddy/Rough Rice,Export,135711589
Brazil,2011,Husked Rice,Export,118230523
Brazil,2011,Milled Rice,Export,758308640
Brazil,2011,Broken Rice,Export,338668372
Brazil,2010,Paddy/Rough Rice,Export,58343
Brazil,2010,Husked Rice,Export,15904678
Brazil,2010,Milled Rice,Export,134005722
Brazil,2010,Broken Rice,Export,280517618
Brazil,2009,Paddy/Rough Rice,Export,30040777
Brazil,2009,Husked Rice,Export,18782139
Brazil,2009,Milled Rice,Export,348811268
Brazil,2009,Broken Rice,Export,204486045
Brazil,2008,Paddy/Rough Rice,Export,17594983
Brazil,2008,Husked Rice,Export,13955011
Brazil,2008,Milled Rice,Export,319453613
Brazil,2008,Broken Rice,Export,167072897
Brazil,2007,Paddy/Rough Rice,Export,125179
Brazil,2007,Husked Rice,Export,911056
Brazil,2007,Milled Rice,Export,56784409
Brazil,2007,Broken Rice,Export,143656369
Brazil,2006,Paddy/Rough Rice,Export,95865
Brazil,2006,Husked Rice,Export,2663950
Brazil,2006,Milled Rice,Export,58426497
Brazil,2006,Broken Rice,Export,229253707
China,2016,Paddy/Rough Rice,Export,24474031
China,2016,Husked Rice,Export,161649596
China,2016,Milled Rice,Export,297596070
China,2016,Broken Rice,Export,760000
China,2015,Paddy/Rough Rice,Export,18904972
China,2015,Husked Rice,Export,156145967
China,2015,Milled Rice,Export,110490966
China,2015,Broken Rice,Export,400000
China,2014,Paddy/Rough Rice,Export,20228007
China,2014,Husked Rice,Export,169550838
China,2014,Milled Rice,Export,227918150
China,2014,Broken Rice,Export,1374000
China,2013,Paddy/Rough Rice,Export,17651061
China,2013,Husked Rice,Export,214927970
China,2013,Milled Rice,Export,245292909
China,2013,Broken Rice,Export,532000
China,2012,Paddy/Rough Rice,Export,23208668
China,2012,Husked Rice,Export,43988395
China,2012,Milled Rice,Export,211149501
China,2012,Broken Rice,Export,740000
China,2011,Paddy/Rough Rice,Export,25398124
China,2011,Husked Rice,Export,175032990
China,2011,Milled Rice,Export,314649971
China,2011,Broken Rice,Export,416000
China,2010,Paddy/Rough Rice,Export,23306288
China,2010,Husked Rice,Export,124423750
China,2010,Milled Rice,Export,471346501
China,2010,Broken Rice,Export,422000
China,2009,Paddy/Rough Rice,Export,23241985
China,2009,Husked Rice,Export,137535552
China,2009,Milled Rice,Export,621262328
China,2009,Broken Rice,Export,1965600
China,2008,Paddy/Rough Rice,Export,22437542
China,2008,Husked Rice,Export,145425570
China,2008,Milled Rice,Export,799473933
China,2008,Broken Rice,Export,1821080
China,2007,Paddy/Rough Rice,Export,21424977
China,2007,Husked Rice,Export,149711390
China,2007,Milled Rice,Export,1152662482
China,2007,Broken Rice,Export,1771790
China,2006,Paddy/Rough Rice,Export,15847223
China,2006,Husked Rice,Export,130707810
China,2006,Milled Rice,Export,1089617387
China,2006,Broken Rice,Export,850790
India,2016,Paddy/Rough Rice,Export,103803095
India,2016,Husked Rice,Export,14484680
India,2016,Milled Rice,Export,9059156125
India,2016,Broken Rice,Export,729616875
India,2015,Paddy/Rough Rice,Export,200212398
India,2015,Husked Rice,Export,15368299
India,2015,Milled Rice,Export,9662944538
India,2015,Broken Rice,Export,1146554772
India,2014,Paddy/Rough Rice,Export,181609741
India,2014,Husked Rice,Export,57220169
India,2014,Milled Rice,Export,9991927609
India,2014,Broken Rice,Export,931257835
India,2013,Paddy/Rough Rice,Export,241329758
India,2013,Husked Rice,Export,25118295
India,2013,Milled Rice,Export,10105058138
India,2013,Broken Rice,Export,1015575545
India,2012,Paddy/Rough Rice,Export,251173329
India,2012,Husked Rice,Export,113416864
India,2012,Milled Rice,Export,9329935224
India,2012,Broken Rice,Export,875039173
India,2011,Paddy/Rough Rice,Export,38687362
India,2011,Husked Rice,Export,2744620
India,2011,Milled Rice,Export,4758841459
India,2011,Broken Rice,Export,217822411
India,2010,Paddy/Rough Rice,Export,16751104
India,2010,Husked Rice,Export,116523
India,2010,Milled Rice,Export,2489687452
India,2010,Broken Rice,Export,174077
India,2009,Paddy/Rough Rice,Export,22718678
India,2009,Husked Rice,Export,96139
India,2009,Milled Rice,Export,2127185574
India,2009,Broken Rice,Export,1258520
India,2008,Paddy/Rough Rice,Export,22305713
India,2008,Husked Rice,Export,1236634
India,2008,Milled Rice,Export,3497747865
India,2008,Broken Rice,Export,14287303
India,2007,Paddy/Rough Rice,Export,46864815
India,2007,Husked Rice,Export,10601137
India,2007,Milled Rice,Export,5808761020
India,2007,Broken Rice,Export,374814440
India,2006,Paddy/Rough Rice,Export,50222726
India,2006,Husked Rice,Export,10267505
India,2006,Milled Rice,Export,4237469801
India,2006,Broken Rice,Export,154005632
Italy,2016,Paddy/Rough Rice,Export,12516239
Italy,2016,Husked Rice,Export,81007174
Italy,2016,Milled Rice,Export,526807210
Italy,2016,Broken Rice,Export,43593087
Italy,2015,Paddy/Rough Rice,Export,10600323
Italy,2015,Husked Rice,Export,73332981
Italy,2015,Milled Rice,Export,564260146
Italy,2015,Broken Rice,Export,41135849
Italy,2014,Paddy/Rough Rice,Export,14485745
Italy,2014,Husked Rice,Export,68406348
Italy,2014,Milled Rice,Export,614039125
Italy,2014,Broken Rice,Export,54178160
Italy,2013,Paddy/Rough Rice,Export,12358910
Italy,2013,Husked Rice,Export,60535429
Italy,2013,Milled Rice,Export,601964318
Italy,2013,Broken Rice,Export,54615102
Italy,2012,Paddy/Rough Rice,Export,18327062
Italy,2012,Husked Rice,Export,71555940
Italy,2012,Milled Rice,Export,589325820
Italy,2012,Broken Rice,Export,70709803
Italy,2011,Paddy/Rough Rice,Export,28165826
Italy,2011,Husked Rice,Export,72391195
Italy,2011,Milled Rice,Export,563586415
Italy,2011,Broken Rice,Export,82985749
Italy,2010,Paddy/Rough Rice,Export,15282908
Italy,2010,Husked Rice,Export,72349196
Italy,2010,Milled Rice,Export,655614392
Italy,2010,Broken Rice,Export,75175719
Italy,2009,Paddy/Rough Rice,Export,15276099
Italy,2009,Husked Rice,Export,69910913
Italy,2009,Milled Rice,Export,583544660
Italy,2009,Broken Rice,Export,61326242
Italy,2008,Paddy/Rough Rice,Export,11438958
Italy,2008,Husked Rice,Export,106070725
Italy,2008,Milled Rice,Export,613224429
Italy,2008,Broken Rice,Export,66113321
Italy,2007,Paddy/Rough Rice,Export,10654237
Italy,2007,Husked Rice,Export,112343158
Italy,2007,Milled Rice,Export,559780428
Italy,2007,Broken Rice,Export,54484810
Italy,2006,Paddy/Rough Rice,Export,11251990
Italy,2006,Husked Rice,Export,63679590
Italy,2006,Milled Rice,Export,592272795
Italy,2006,Broken Rice,Export,53211650
Pakistan,2016,Paddy/Rough Rice,Export,12363000
Pakistan,2016,Husked Rice,Export,65868093
Pakistan,2016,Milled Rice,Export,3151413630
Pakistan,2016,Broken Rice,Export,728653000
Pakistan,2015,Paddy/Rough Rice,Export,1056000
Pakistan,2015,Husked Rice,Export,38313000
Pakistan,2015,Milled Rice,Export,2673349000
Pakistan,2015,Broken Rice,Export,1342516000
Pakistan,2014,Paddy/Rough Rice,Export,3402000
Pakistan,2014,Husked Rice,Export,90161000
Pakistan,2014,Milled Rice,Export,3190452008
Pakistan,2014,Broken Rice,Export,494583000
Pakistan,2013,Paddy/Rough Rice,Export,26281000
Pakistan,2013,Husked Rice,Export,59951000
Pakistan,2013,Milled Rice,Export,3134477984
Pakistan,2013,Broken Rice,Export,628558000
Pakistan,2012,Paddy/Rough Rice,Export,2388000
Pakistan,2012,Husked Rice,Export,96000
Pakistan,2012,Milled Rice,Export,2823407230
Pakistan,2012,Broken Rice,Export,597759000
Pakistan,2011,Husked Rice,Export,15440000
Pakistan,2011,Milled Rice,Export,3062941000
Pakistan,2011,Broken Rice,Export,335662000
Pakistan,2010,Paddy/Rough Rice,Export,384000
Pakistan,2010,Husked Rice,Export,21000
Pakistan,2010,Milled Rice,Export,3573340092
Pakistan,2010,Broken Rice,Export,631336000
Pakistan,2009,Paddy/Rough Rice,Export,2000
Pakistan,2009,Husked Rice,Export,13643000
Pakistan,2009,Milled Rice,Export,2898419992
Pakistan,2009,Broken Rice,Export,298056000
Pakistan,2008,Paddy/Rough Rice,Export,120000
Pakistan,2008,Husked Rice,Export,4186000
Pakistan,2008,Milled Rice,Export,2828904984
Pakistan,2008,Broken Rice,Export,217223049
Pakistan,2007,Husked Rice,Export,1732000
Pakistan,2007,Milled Rice,Export,2579700344
Pakistan,2007,Broken Rice,Export,120390025
Pakistan,2006,Husked Rice,Export,288000
Pakistan,2006,Milled Rice,Export,3444530992
Pakistan,2006,Broken Rice,Export,101662232
USA,2016,Paddy/Rough Rice,Export,1949280853
USA,2016,Husked Rice,Export,273124358
USA,2016,Milled Rice,Export,1855435814
USA,2016,Broken Rice,Export,72718901
USA,2015,Paddy/Rough Rice,Export,1622977784
USA,2015,Husked Rice,Export,199710465
USA,2015,Milled Rice,Export,1972363986
USA,2015,Broken Rice,Export,59334198
USA,2014,Paddy/Rough Rice,Export,1381566770
USA,2014,Husked Rice,Export,219606449
USA,2014,Milled Rice,Export,1767068100
USA,2014,Broken Rice,Export,51907142
USA,2013,Paddy/Rough Rice,Export,1510054769
USA,2013,Husked Rice,Export,260642113
USA,2013,Milled Rice,Export,1924848034
USA,2013,Broken Rice,Export,66855387
USA,2012,Paddy/Rough Rice,Export,1533021968
USA,2012,Husked Rice,Export,260748802
USA,2012,Milled Rice,Export,1942890808
USA,2012,Broken Rice,Export,45222234
USA,2011,Paddy/Rough Rice,Export,1393056643
USA,2011,Husked Rice,Export,298047743
USA,2011,Milled Rice,Export,1947812816
USA,2011,Broken Rice,Export,77587450
USA,2010,Paddy/Rough Rice,Export,1977770236
USA,2010,Husked Rice,Export,354276315
USA,2010,Milled Rice,Export,2085361403
USA,2010,Broken Rice,Export,58029694
USA,2009,Paddy/Rough Rice,Export,1467126214
USA,2009,Husked Rice,Export,214636847
USA,2009,Milled Rice,Export,1705585179
USA,2009,Broken Rice,Export,72772097
USA,2008,Paddy/Rough Rice,Export,1801028055
USA,2008,Husked Rice,Export,338943121
USA,2008,Milled Rice,Export,1705756299
USA,2008,Broken Rice,Export,100771337
USA,2007,Paddy/Rough Rice,Export,1451239863
USA,2007,Husked Rice,Export,284100069
USA,2007,Milled Rice,Export,1693346890
USA,2007,Broken Rice,Export,65835772
USA,2006,Paddy/Rough Rice,Export,1548786886
USA,2006,Husked Rice,Export,303222695
USA,2006,Milled Rice,Export,1951143923
USA,2006,Broken Rice,Export,45401067
Thailand,2015,Paddy/Rough Rice,Export,2069
Thailand,2015,Husked Rice,Export,141395122
Thailand,2015,Milled Rice,Export,8617536169
Thailand,2015,Broken Rice,Export,1036831182
Thailand,2014,Paddy/Rough Rice,Export,7406
Thailand,2014,Husked Rice,Export,183379384
Thailand,2014,Milled Rice,Export,9514526260
Thailand,2014,Broken Rice,Export,1271448555
Thailand,2013,Paddy/Rough Rice,Export,10191
Thailand,2013,Husked Rice,Export,80883032
Thailand,2013,Milled Rice,Export,5898992088
Thailand,2013,Broken Rice,Export,632734396
Thailand,2012,Paddy/Rough Rice,Export,894
Thailand,2012,Husked Rice,Export,301221734
Thailand,2012,Milled Rice,Export,5771762908
Thailand,2012,Broken Rice,Export,661441453
Thailand,2011,Paddy/Rough Rice,Export,1312
Thailand,2011,Husked Rice,Export,350338461
Thailand,2011,Milled Rice,Export,9185063259
Thailand,2011,Broken Rice,Export,1170826220
Thailand,2010,Paddy/Rough Rice,Export,11400
Thailand,2010,Husked Rice,Export,338738207
Thailand,2010,Milled Rice,Export,7589515179
Thailand,2010,Broken Rice,Export,1011365476
Thailand,2009,Paddy/Rough Rice,Export,2521
Thailand,2009,Husked Rice,Export,249489850
Thailand,2009,Milled Rice,Export,6902445667
Thailand,2009,Broken Rice,Export,1467931795
Thailand,2008,Paddy/Rough Rice,Export,11
Thailand,2008,Husked Rice,Export,293648603
Thailand,2008,Milled Rice,Export,8672446635
Thailand,2008,Broken Rice,Export,1249945207
Thailand,2007,Paddy/Rough Rice,Export,5755785
Thailand,2007,Husked Rice,Export,304125276
Thailand,2007,Milled Rice,Export,7408298560
Thailand,2007,Broken Rice,Export,1479476813
Thailand,2006,Paddy/Rough Rice,Export,6552
Thailand,2006,Husked Rice,Export,189839988
Thailand,2006,Milled Rice,Export,5996394616
Thailand,2006,Broken Rice,Export,1247299759
