"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS6 ID","Trade Value","HS2","HS4","HS6","HS2 ID","HS4 ID","Relatedness","Distance","RCA","type"
"af","Africa","afago","Angola",-1.2873585762,2100640,4442,"Cereals","Rice","Rice, broken",210,21006,0.0069954814,0.9930045186,0.0015304994,"Circle"
"af","Africa","afbfa","Burkina Faso",-1.6710664538,2100640,915518,"Cereals","Rice","Rice, broken",210,21006,0.0240652373,0.9759347627,0.8104375765,"Circle"
"af","Africa","afbwa","Botswana",-0.5776317817,2100640,436556,"Cereals","Rice","Rice, broken",210,21006,0.0382462134,0.9617537866,0.6878080329,"Circle"
"af","Africa","afciv","Cote d'Ivoire",-1.1729890236,2100640,741317,"Cereals","Rice","Rice, broken",210,21006,0.0444103956,0.9555896044,0.5071870468,"Circle"
"af","Africa","afcmr","Cameroon",-1.3716980078,2100640,14969,"Cereals","Rice","Rice, broken",210,21006,0.0345714163,0.9654285837,0.0292466668,"Circle"
"af","Africa","afcod","Democratic Republic of the Congo",-1.4636011179,2100640,1431,"Cereals","Rice","Rice, broken",210,21006,0.0180360911,0.9819639089,0.0005318556,"Circle"
"af","Africa","afcog","Republic of the Congo",-1.0900254694,2100640,526093,"Cereals","Rice","Rice, broken",210,21006,0.0257311385,0.9742688615,0.4885253187,"Circle"
"af","Africa","afdza","Algeria",-1.1916490781,2100640,99354,"Cereals","Rice","Rice, broken",210,21006,0.0135806856,0.9864193144,0.0380344879,"Circle"
"af","Africa","afegy","Egypt",-0.1663659022,2100640,278920.9999999999,"Cereals","Rice","Rice, broken",210,21006,0.271809136,0.728190864,0.0599294279,"Circle"
"af","Africa","afeth","Ethiopia",-0.8788250413,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.1330917939,0.8669082061,0,"Circle"
"af","Africa","afgab","Gabon",-1.4219842418,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0123457507,0.9876542493,0,"Circle"
"af","Africa","afgha","Ghana",-1.3192613345,2100640,5124,"Cereals","Rice","Rice, broken",210,21006,0.0471687959,0.9528312041,0.0028106995,"Circle"
"af","Africa","afgin","Guinea",-1.6445298423,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0084985875,0.9915014125,0,"Circle"
"af","Africa","afken","Kenya",-0.47200183,2100640,180277,"Cereals","Rice","Rice, broken",210,21006,0.2087346183,0.7912653816999999,0.1992875366,"Circle"
"af","Africa","aflby","Libya",-1.2930025075,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0107038579,0.9892961421,0,"Circle"
"af","Africa","afmar","Morocco",-0.5039709053,2100640,2768,"Cereals","Rice","Rice, broken",210,21006,0.183273551,0.816726449,0.0006204875,"Circle"
"af","Africa","afmdg","Madagascar",-1.2425885002,2100640,2008,"Cereals","Rice","Rice, broken",210,21006,0.1640847645,0.8359152355,0.0058624059,"Circle"
"af","Africa","afmli","Mali",-1.0537117368,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0152189848,0.9847810152,0,"Circle"
"af","Africa","afmoz","Mozambique",-1.242535841,2100640,6798426,"Cereals","Rice","Rice, broken",210,21006,0.0892482334,0.9107517666,9.1340423899,"Circle"
"af","Africa","afmrt","Mauritania",-1.29583335,2100640,650026.9999999999,"Cereals","Rice","Rice, broken",210,21006,0.0340896177,0.9659103823,1.2673939569,"Circle"
"af","Africa","afnam","Namibia",-0.6632612943,2100640,1328,"Cereals","Rice","Rice, broken",210,21006,0.0707443251,0.9292556749,0.001540953,"Circle"
"af","Africa","afner","Niger",-0.7178564967,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0334216802,0.9665783198,0,"Circle"
"af","Africa","afnga","Nigeria",-1.6484409512,2100640,4184,"Cereals","Rice","Rice, broken",210,21006,0.041215371,0.9587846289999999,0.0007110564,"Circle"
"af","Africa","afsdn","Sudan",-1.2877889207,2100640,35,"Cereals","Rice","Rice, broken",210,21006,0.0312706127,0.9687293873,0.0000625813,"Circle"
"af","Africa","afsen","Senegal",-0.7035544031,2100640,19215662,"Cereals","Rice","Rice, broken",210,21006,0.1411825401,0.8588174599,34.1918303899,"Circle"
"af","Africa","aftgo","Togo",-0.8675629277,2100640,163745,"Cereals","Rice","Rice, broken",210,21006,0.0999182567,0.9000817433,0.7134725011,"Circle"
"af","Africa","aftun","Tunisia",0.0729698676,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.1983107994,0.8016892006,0,"Circle"
"af","Africa","aftza","Tanzania",-0.6537415984,2100640,3640534,"Cereals","Rice","Rice, broken",210,21006,0.1200197689,0.8799802311,4.4412616655,"Circle"
"af","Africa","afuga","Uganda",-0.969903112,2100640,7422312,"Cereals","Rice","Rice, broken",210,21006,0.1292250493,0.8707749507,9.1168165245,"Circle"
"af","Africa","afzaf","South Africa",0.0858444187,2100640,18506260,"Cereals","Rice","Rice, broken",210,21006,0.244945949,0.755054051,1.3135378681,"Circle"
"af","Africa","afzmb","Zambia",-0.7071147172,2100640,140718,"Cereals","Rice","Rice, broken",210,21006,0.0680687238,0.9319312762,0.0925768708,"Circle"
"af","Africa","afzwe","Zimbabwe",-0.9055966061,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0636671393,0.9363328607,0,"Circle"
"as","Asia","asafg","Afghanistan",-1.1749530913,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0461940046,0.9538059954,0,"Circle"
"as","Asia","asare","United Arab Emirates",0.157313835,2100640,4219937,"Cereals","Rice","Rice, broken",210,21006,0.1576459342,0.8423540657999999,0.1411033909,"Circle"
"as","Asia","asarm","Armenia",-0.3725155751,2100640,50,"Cereals","Rice","Rice, broken",210,21006,0.0822369743,0.9177630257,0.0001175727,"Circle"
"as","Asia","asaze","Azerbaijan",-0.5394412634,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0331388408,0.9668611592,0,"Circle"
"as","Asia","asbgd","Bangladesh",-1.1914668924,2100640,25769,"Cereals","Rice","Rice, broken",210,21006,0.1518307046,0.8481692954,0.0045148637,"Circle"
"as","Asia","aschn","China",0.9647274754,2100640,28459375,"Cereals","Rice","Rice, broken",210,21006,0.4328549186,0.5671450814,0.0774936417,"Circle"
"as","Asia","asgeo","Georgia",-0.0497469792,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.1050092333,0.8949907667,0,"Circle"
"as","Asia","ashkg","Hong Kong",1.1077258926,2100640,511812.0000000001,"Cereals","Rice","Rice, broken",210,21006,0.1964239972,0.8035760028,0.0291845788,"Circle"
"as","Asia","asidn","Indonesia",-0.0931951309,2100640,202481,"Cereals","Rice","Rice, broken",210,21006,0.2718160601,0.7281839399000001,0.0082057295,"Circle"
"as","Asia","asind","India",0.5563456291,2100640,361219486,"Cereals","Rice","Rice, broken",210,21006,0.4645643867,0.5354356133,9.1772438025,"Circle"
"as","Asia","asirn","Iran",-0.0948885328,2100640,8517,"Cereals","Rice","Rice, broken",210,21006,0.1250139447,0.8749860553,0.0057146038,"Circle"
"as","Asia","asirq","Iraq",-0.6919250454,2100640,3,"Cereals","Rice","Rice, broken",210,21006,0.0072293188,0.9927706812,3.709e-7,"Circle"
"as","Asia","asisr","Israel",1.1606348482,2100640,48297,"Cereals","Rice","Rice, broken",210,21006,0.1741819546,0.8258180454,0.0068509308,"Circle"
"as","Asia","asjor","Jordan",-0.0903909885,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.1630233285,0.8369766715,0,"Circle"
"as","Asia","asjpn","Japan",2.185480512,2100640,2926984,"Cereals","Rice","Rice, broken",210,21006,0.1768632505,0.8231367494999999,0.0338679474,"Circle"
"as","Asia","askaz","Kazakhstan",-0.2450915151,2100640,16166718,"Cereals","Rice","Rice, broken",210,21006,0.0667753493,0.9332246507,2.2928355039,"Circle"
"as","Asia","askgz","Kyrgyzstan",-0.2007377451,2100640,23,"Cereals","Rice","Rice, broken",210,21006,0.0872613455,0.9127386545,0.0000582442,"Circle"
"as","Asia","askhm","Cambodia",-1.0200450266,2100640,18508499,"Cereals","Rice","Rice, broken",210,21006,0.1835458895,0.8164541105,4.6512905284,"Circle"
"as","Asia","askor","South Korea",1.8754779062,2100640,642847,"Cereals","Rice","Rice, broken",210,21006,0.1423292146,0.8576707854,0.0087287303,"Circle"
"as","Asia","askwt","Kuwait",0.0593810271,2100640,834,"Cereals","Rice","Rice, broken",210,21006,0.0351146314,0.9648853686,0.0001445038,"Circle"
"as","Asia","aslao","Laos",-1.0570215256,2100640,7632507,"Cereals","Rice","Rice, broken",210,21006,0.0880545231,0.9119454768999999,8.8107861647,"Circle"
"as","Asia","aslbn","Lebanon",0.2831306143,2100640,3279802,"Cereals","Rice","Rice, broken",210,21006,0.2343083712,0.7656916288,5.5827906307,"Circle"
"as","Asia","aslka","Sri Lanka",-0.5149970285,2100640,232603,"Cereals","Rice","Rice, broken",210,21006,0.2352719609,0.7647280391,0.1484391201,"Circle"
"as","Asia","asmmr","Burma",-1.1757014532,2100640,283513009,"Cereals","Rice","Rice, broken",210,21006,0.2284866155,0.7715133845,105.3639345517,"Circle"
"as","Asia","asmng","Mongolia",-1.2362066408,2100640,345235,"Cereals","Rice","Rice, broken",210,21006,0.0260495167,0.9739504833,0.293978239,"Circle"
"as","Asia","asmys","Malaysia",1.0225911504,2100640,24562478,"Cereals","Rice","Rice, broken",210,21006,0.147282787,0.852717213,0.6652025174,"Circle"
"as","Asia","asomn","Oman",-0.2744785521,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0566279555,0.9433720445,0,"Circle"
"as","Asia","aspak","Pakistan",-0.7122802091,2100640,336877099,"Cereals","Rice","Rice, broken",210,21006,0.3188849379,0.6811150621,95.1399678337,"Circle"
"as","Asia","asphl","Philippines",0.5759838782,2100640,3634,"Cereals","Rice","Rice, broken",210,21006,0.1275036868,0.8724963132,0.0003296469,"Circle"
"as","Asia","asqat","Qatar",-0.0652158131,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0113211527,0.9886788473,0,"Circle"
"as","Asia","assau","Saudi Arabia",0.8586901078,2100640,14590,"Cereals","Rice","Rice, broken",210,21006,0.0717178475,0.9282821525,0.0006297453,"Circle"
"as","Asia","assgp","Singapore",1.8379558439,2100640,2606349,"Cereals","Rice","Rice, broken",210,21006,0.0991656318,0.9008343682,0.0667836334,"Circle"
"as","Asia","astha","Thailand",0.911280371,2100640,331144095,"Cereals","Rice","Rice, broken",210,21006,0.2969960514,0.7030039485999999,9.8290539046,"Circle"
"as","Asia","astkm","Turkmenistan",-0.6650072857,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0255678746,0.9744321254,0,"Circle"
"as","Asia","astur","Turkey",0.5803770757,2100640,4699507,"Cereals","Rice","Rice, broken",210,21006,0.4113633149,0.5886366851,0.1920175162,"Circle"
"as","Asia","asuzb","Uzbekistan",-0.5664172083,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.1162128998,0.8837871002,0,"Circle"
"as","Asia","asvnm","Vietnam",-0.0574488718,2100640,390615801,"Cereals","Rice","Rice, broken",210,21006,0.3052012721,0.6947987279000001,9.3830700057,"Circle"
"as","Asia","asxxb","Chinese Taipei",1.973803541,2100640,1404334,"Cereals","Rice","Rice, broken",210,21006,0.1523157267,0.8476842733000001,0.0270514324,"Circle"
"eu","Europe","eualb","Albania",-0.3585867748,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.1760740578,0.8239259422,0,"Circle"
"eu","Europe","euaut","Austria",1.5192337865,2100640,753582,"Cereals","Rice","Rice, broken",210,21006,0.2542897936,0.7457102064000001,0.0339165347,"Circle"
"eu","Europe","eubel","Belgium",1.3336283123,2100640,68095586,"Cereals","Rice","Rice, broken",210,21006,0.333180972,0.6668190279999999,1.5901490574,"Circle"
"eu","Europe","eubgr","Bulgaria",0.5177442713,2100640,677829,"Cereals","Rice","Rice, broken",210,21006,0.3069261719,0.6930738281,0.1474221767,"Circle"
"eu","Europe","eubih","Bosnia and Herzegovina",0.4888272462,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.1829178725,0.8170821275,0,"Circle"
"eu","Europe","eublr","Belarus",0.7742964018,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.1930288131,0.8069711869,0,"Circle"
"eu","Europe","euche","Switzerland",1.9886924376,2100640,85967,"Cereals","Rice","Rice, broken",210,21006,0.0998160972,0.9001839028,0.0020305907,"Circle"
"eu","Europe","eucze","Czechia",1.5682949672,2100640,86193,"Cereals","Rice","Rice, broken",210,21006,0.1927354741,0.8072645259,0.0032730843,"Circle"
"eu","Europe","eudeu","Germany",1.8805584333,2100640,2204554,"Cereals","Rice","Rice, broken",210,21006,0.2882124193,0.7117875807,0.0119923023,"Circle"
"eu","Europe","eudnk","Denmark",0.9680067328,2100640,151197,"Cereals","Rice","Rice, broken",210,21006,0.2674278281,0.7325721719,0.0107277182,"Circle"
"eu","Europe","euesp","Spain",0.7617580523,2100640,12187763,"Cereals","Rice","Rice, broken",210,21006,0.4346000504,0.5653999496,0.2948045369,"Circle"
"eu","Europe","eufin","Finland",1.4695500982,2100640,3929,"Cereals","Rice","Rice, broken",210,21006,0.1449786669,0.8550213331000001,0.0004197857,"Circle"
"eu","Europe","eufra","France",1.3421725378,2100640,2112854,"Cereals","Rice","Rice, broken",210,21006,0.3391321272,0.6608678727999999,0.0323040498,"Circle"
"eu","Europe","eugbr","United Kingdom",1.4246086621,2100640,3502117,"Cereals","Rice","Rice, broken",210,21006,0.271554759,0.728445241,0.0680633569,"Circle"
"eu","Europe","eugrc","Greece",0.2552737128,2100640,4716707,"Cereals","Rice","Rice, broken",210,21006,0.2397279588,0.7602720412,0.9499213302,"Circle"
"eu","Europe","euhrv","Croatia",0.7306892684,2100640,59,"Cereals","Rice","Rice, broken",210,21006,0.2329450951,0.7670549049,0.0000241097,"Circle"
"eu","Europe","euhun","Hungary",1.3952079857,2100640,6948,"Cereals","Rice","Rice, broken",210,21006,0.1727551288,0.8272448712,0.0004262164,"Circle"
"eu","Europe","euirl","Ireland",1.3409992708,2100640,103047,"Cereals","Rice","Rice, broken",210,21006,0.0702566452,0.9297433548,0.0037771911,"Circle"
"eu","Europe","euita","Italy",1.2966563698,2100640,18550687,"Cereals","Rice","Rice, broken",210,21006,0.4121287669,0.5878712331,0.2783094301,"Circle"
"eu","Europe","eultu","Lithuania",0.8934147608,2100640,274515,"Cereals","Rice","Rice, broken",210,21006,0.2606617693,0.7393382307,0.059435083,"Circle"
"eu","Europe","eumda","Moldova",-0.1753818573,2100640,138522,"Cereals","Rice","Rice, broken",210,21006,0.1479706466,0.8520293534,0.3324356365,"Circle"
"eu","Europe","eumkd","North Macedonia",-0.0088016335,2100640,923737,"Cereals","Rice","Rice, broken",210,21006,0.1251967121,0.8748032879000001,0.9180483881,"Circle"
"eu","Europe","eunld","Netherlands",1.1315926192,2100640,24329297,"Cereals","Rice","Rice, broken",210,21006,0.3152972684,0.6847027316000001,0.3433164351,"Circle"
"eu","Europe","eunor","Norway",0.7095666875,2100640,4333,"Cereals","Rice","Rice, broken",210,21006,0.1045429995,0.8954570005,0.000362605,"Circle"
"eu","Europe","eupol","Poland",1.0282860225,2100640,183531,"Cereals","Rice","Rice, broken",210,21006,0.3260771474,0.6739228526000001,0.0050765438,"Circle"
"eu","Europe","euprt","Portugal",0.4684421064,2100640,6939836,"Cereals","Rice","Rice, broken",210,21006,0.359444273,0.640555727,0.8048193493,"Circle"
"eu","Europe","eurou","Romania",1.0050862877,2100640,59098,"Cereals","Rice","Rice, broken",210,21006,0.2287094216,0.7712905784,0.0058360243,"Circle"
"eu","Europe","eurus","Russia",0.4993456762,2100640,5379993,"Cereals","Rice","Rice, broken",210,21006,0.1139149206,0.8860850794,0.1175437379,"Circle"
"eu","Europe","eusrb","Serbia",0.6772988694,2100640,20017,"Cereals","Rice","Rice, broken",210,21006,0.2117359113,0.7882640887,0.0070118072,"Circle"
"eu","Europe","eusvk","Slovakia",1.3110509232,2100640,475750,"Cereals","Rice","Rice, broken",210,21006,0.1572552023,0.8427447977,0.0397147536,"Circle"
"eu","Europe","eusvn","Slovenia",1.458233193,2100640,369,"Cereals","Rice","Rice, broken",210,21006,0.1871494694,0.8128505306,0.0000709944,"Circle"
"eu","Europe","euswe","Sweden",1.5862270164,2100640,290473,"Cereals","Rice","Rice, broken",210,21006,0.190563,0.809437,0.0137638051,"Circle"
"eu","Europe","euukr","Ukraine",0.5007884832,2100640,16721,"Cereals","Rice","Rice, broken",210,21006,0.1530353146,0.8469646854,0.0022893579,"Circle"
"na","North America","nacan","Canada",0.9304314713,2100640,163966,"Cereals","Rice","Rice, broken",210,21006,0.1781993367,0.8218006633,0.0031894086,"Circle"
"na","North America","nacri","Costa Rica",0.1769089063,2100640,3794879,"Cereals","Rice","Rice, broken",210,21006,0.1417631033,0.8582368967,1.9566989291,"Circle"
"na","North America","nadom","Dominican Republic",-0.1308651822,2100640,1925506,"Cereals","Rice","Rice, broken",210,21006,0.1750068498,0.8249931502,1.2634802158,"Circle"
"na","North America","nagtm","Guatemala",-0.3955992194,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.2156556766,0.7843443234,0,"Circle"
"na","North America","nahnd","Honduras",-0.7150665079,2100640,2721798,"Cereals","Rice","Rice, broken",210,21006,0.1521500179,0.8478499821000001,2.4370962232,"Circle"
"na","North America","najam","Jamaica",-0.3713705287,2100640,182,"Cereals","Rice","Rice, broken",210,21006,0.0819887149,0.9180112851,0.000999015,"Circle"
"na","North America","namex","Mexico",1.1472875735,2100640,4845208,"Cereals","Rice","Rice, broken",210,21006,0.1448152285,0.8551847715,0.0819026538,"Circle"
"na","North America","nanic","Nicaragua",-1.0994457912,2100640,1058898.9999999998,"Cereals","Rice","Rice, broken",210,21006,0.133671141,0.866328859,1.3997311881,"Circle"
"na","North America","napan","Panama",-0.0079606034,2100640,364519,"Cereals","Rice","Rice, broken",210,21006,0.1363391674,0.8636608326,0.6513005836,"Circle"
"na","North America","naslv","El Salvador",-0.1588420724,2100640,26864,"Cereals","Rice","Rice, broken",210,21006,0.2003950897,0.7996049103,0.0364926192,"Circle"
"na","North America","nausa","United States",1.5560223972,2100640,41593505,"Cereals","Rice","Rice, broken",210,21006,0.264490487,0.735509513,0.2231658459,"Circle"
"oc","Oceania","ocaus","Australia",-0.3106079365,2100640,406386,"Cereals","Rice","Rice, broken",210,21006,0.087019879,0.912980121,0.0117213742,"Circle"
"oc","Oceania","ocnzl","New Zealand",0.4485576492,2100640,6068,"Cereals","Rice","Rice, broken",210,21006,0.1256626233,0.8743373767,0.0011049699,"Circle"
"oc","Oceania","ocpng","Papua New Guinea",-1.7979241523,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0189279746,0.9810720254,0,"Circle"
"sa","South America","saarg","Argentina",0.0871038407,2100640,6773187,"Cereals","Rice","Rice, broken",210,21006,0.1213778252,0.8786221748,0.8943768824,"Circle"
"sa","South America","sabol","Bolivia",-0.9940705958,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0574095527,0.9425904473,0,"Circle"
"sa","South America","sabra","Brazil",0.4390309326,2100640,137746479,"Cereals","Rice","Rice, broken",210,21006,0.1720558028,0.8279441972,4.6341431493,"Circle"
"sa","South America","sachl","Chile",-0.1989954285,2100640,11712,"Cereals","Rice","Rice, broken",210,21006,0.0842110726,0.9157889274,0.0011292481,"Circle"
"sa","South America","sacol","Colombia",0.1373934405,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.1335692714,0.8664307286,0,"Circle"
"sa","South America","saecu","Ecuador",-1.0145075053,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0726333599,0.9273666401,0,"Circle"
"sa","South America","saper","Peru",-0.6826100429,2100640,210853,"Cereals","Rice","Rice, broken",210,21006,0.1114046842,0.8885953158,0.0375279905,"Circle"
"sa","South America","sapry","Paraguay",-0.4531224192,2100640,20878336,"Cereals","Rice","Rice, broken",210,21006,0.0744053551,0.9255946449,17.3874923834,"Circle"
"sa","South America","saury","Uruguay",0.0001294482,2100640,27935875,"Cereals","Rice","Rice, broken",210,21006,0.0931934037,0.9068065963,26.5511928069,"Circle"
"sa","South America","saven","Venezuela",-1.0697286529,2100640,0,"Cereals","Rice","Rice, broken",210,21006,0.0394176817,0.9605823183,0,"Circle"
,,,,-2.0609237753,,,,,"Rice, broken",,,0.0069954814,,,"Line"
,,,,-2.0609237753,,,,,"Rice, broken",,,0.4645643867,,,"Line"